"logFC","unshrunk.logFC","logCPM","PValue","FDR"
"Tcas011418",-0.583227156148551,-0.58327908031716,8.05462898231901,0.166362910606159,0.656515877873909
"Tcas012109",-0.313564633927882,-0.313644293994064,6.38754797270483,0.166595978041295,0.656919991088234
"Tcas001752",0.699356627700016,0.699871257683268,4.21971017035795,0.166596803184306,0.656919991088234
"Tcas009580",0.327929347667845,0.327955558809673,8.00390137709877,0.166904551779867,0.65787387825816
"Tcas009101",-0.656052486538596,-0.656203154429395,7.0500409715051,0.167147697218308,0.658300039455193
"Tcas000975",0.375766067067459,0.375946804908794,5.51192649505314,0.167265156220156,0.658300039455193
"Tcas002135",0.679677154889098,0.689441795499468,0.90480598384216,0.167360150961456,0.658300039455193
"Tcas000179",-0.667822620585157,-0.677833647891937,0.9518729309144,0.167393199196367,0.658300039455193
"Tcas004261",-0.868145069035218,-0.868316904024362,6.94504047215541,0.16740008945554,0.658300039455193
"Tcas002719",0.296680003542204,0.296912357798861,4.59132533467469,0.167407966398684,0.658300039455193
"Tcas006915",0.322405365135631,0.323033739695263,3.54228504670163,0.167631806397938,0.658892954603468
"Tcas000457",-0.726374534630863,-0.729142592481563,2.68417921860984,0.16769063086035,0.658892954603468
"Tcas001903",0.632328161972412,0.640846439558783,1.08087786136026,0.167965576547833,0.659616949335827
"Tcas005289",0.283529128146494,0.283595660964417,6.49990793545401,0.168006919141281,0.659616949335827
"Tcas007349",0.306139173091406,0.306179008650486,7.34051680908916,0.168171389815566,0.659637578902719
"Tcas011393",0.536803621874551,0.536932929176651,6.41680870672254,0.16825870284517,0.659637578902719
"Tcas011862",-0.360881695134092,-0.361904037420972,2.89291840738575,0.168322366427185,0.659637578902719
"Tcas009939",-1.44373482593241,-1.44382223607613,8.82143028563088,0.168347249549407,0.659637578902719
"Tcas009773",0.426955868037541,0.427128816518352,5.70024669013547,0.168371776638842,0.659637578902719
"Tcas008104",-0.322884173379444,-0.323155017682109,4.9187220515592,0.168522326938984,0.659637578902719
"Tcas010655",0.389365986115288,0.390190373121896,3.26825727705319,0.168534907950503,0.659637578902719
"Tcas006238",0.845562329359047,0.847198191362507,3.59323148377953,0.168540306138775,0.659637578902719
"Tcas008242",0.372339917946317,0.372415536592589,6.47247063780282,0.168703986578419,0.659909047439323
"Tcas012178",-0.482673546400777,-0.489914892047967,0.854817380185985,0.168741755024767,0.659909047439323
"Tcas012208",0.287669148705771,0.287815606993783,5.3855543817919,0.168883271415149,0.660204087629175
"Tcas001189",0.352736804076958,0.352995082115135,4.86940645946861,0.169019400570506,0.660477845326749
"Tcas009521",0.307928059305663,0.308538764598449,3.45489417489298,0.169133816407744,0.660645200076356
"Tcas000141",-0.3567739790597,-0.357089514106017,4.59474976276314,0.169245931154382,0.660645200076356
"Tcas010699",-0.310223475005516,-0.310285879101151,6.78971087184054,0.169327920672962,0.660645200076356
"Tcas002058",-0.338850406417897,-0.338911766473979,6.89107827329233,0.169345036850675,0.660645200076356
"Tcas000803",-0.303093862124602,-0.303240174527671,5.48014004874437,0.169440882124011,0.660645200076356
"Tcas011792",0.300326564245693,0.300454965190998,5.50626001120908,0.16945893192511,0.660645200076356
"Tcas003221",-0.758777335754661,-0.760843449859077,3.09838638483797,0.169608368755755,0.660960313989351
"Tcas000163",1.13265945821109,1.13732470053557,2.96718873557336,0.169672058184816,0.660960313989351
"Tcas008618",-0.373937771536428,-0.376479032504665,1.6575515947778,0.169814780274309,0.661258489672993
"Tcas010594",-0.71611163503559,-0.716163646962926,8.19163432696669,0.170122060555526,0.661329771132425
"Tcas003296",-0.892903485809835,-0.894880323288482,4.49126511770216,0.170142242421981,0.661329771132425
"Tcas005182",0.298785129544524,0.298812054229518,7.87697457689134,0.170148384597501,0.661329771132425
"Tcas004160",-0.56532431903964,-0.565624333897643,5.47688663014884,0.170159143894929,0.661329771132425
"Tcas009360",-0.461724549428871,-0.462172913309818,4.45475105620631,0.170164015370443,0.661329771132425
"Tcas011161",0.69499278670974,0.69514700966247,6.68682521336847,0.170244273757621,0.661384441440959
"Tcas006046",-0.301909460052915,-0.302137304226855,4.83545321950641,0.170356808846813,0.661564412746739
"Tcas000232",-0.3477890503635,-0.348764668846076,2.99685791668923,0.170670814992826,0.662526333880465
"Tcas004287",-0.769104844449806,-0.770060785879446,4.11341927467871,0.170760611774911,0.662617488487342
"Tcas006049",-0.400771977965137,-0.401783450061959,3.13563266648897,0.170874596849001,0.662802395852179
"Tcas012561",-0.754688203089529,-0.755526192591666,4.66472723878862,0.171022601762004,0.663119067445068
"Tcas003123",-0.459374410625316,-0.466901237578317,0.790139543948071,0.17120787705198,0.663579948604883
"Tcas012030",-0.326797937281818,-0.328179944712029,2.51304277538084,0.171391640537193,0.663668713885287
"Tcas003872",0.302039170759618,0.302088823298474,6.9722583501081,0.171405341278807,0.663668713885287
"Tcas001142",0.393501086174584,0.393622503704691,6.1224097933423,0.171430039085061,0.663668713885287
"Tcas000317",0.396569173807707,0.396726980387054,5.74756603844853,0.171611626002653,0.664114394662474
"Tcas011878",-1.4241135732637,-1.42632152996087,4.54339627716274,0.17189182923946,0.664941214773783
"Tcas000370",-1.19494154312186,-1.19571119533447,6.66815039487929,0.172329255753153,0.66637535738603
"Tcas006585",-0.351422813310393,-0.351787005338074,4.39141108628242,0.172410055381172,0.666429892985945
"Tcas005363",-0.37843758872797,-0.37862019303942,5.46970120886783,0.172536294806953,0.666520296794165
"Tcas002401",0.375972578597421,0.376002486144277,8.06389272186111,0.172566854264062,0.666520296794165
"Tcas000091",0.349134618905434,0.349757523958161,3.56529595330018,0.172805935930475,0.667185823731571
"Tcas002255",-0.301789715542395,-0.301931387736209,5.78341524654731,0.172877362103186,0.667203786069926
"Tcas006124",-0.405972351005147,-0.407780261373082,2.38099767483383,0.173039610770526,0.667572120007372
"Tcas008511",-0.604451422352123,-0.607368363330028,2.22734579932892,0.173486320439333,0.668960246445087
"Tcas011749",0.296386619603497,0.296461480421943,6.39562795991609,0.173533322536596,0.668960246445087
"Tcas011567",-0.680419669877251,-0.690784730487763,1.33606228775743,0.173639974196996,0.669078593317246
"Tcas004321",0.312358046594957,0.312424687828071,6.70218883499222,0.173737962485106,0.669078593317246
"Tcas004646",-1.06878694504478,-1.06946618210149,5.66359744918734,0.173822593868095,0.669078593317246
"Tcas012522",0.411840133499511,0.412624804766631,3.29255069468481,0.173883013185802,0.669078593317246
"Tcas005474",0.442371073771013,0.446708661279304,1.28965319294709,0.173898829748287,0.669078593317246
"Tcas000086",0.968554159972272,0.978392292240515,1.40041450377129,0.174327181028381,0.670468511484057
"Tcas009622",-0.409752097892271,-0.410149611039793,4.40607247814628,0.174414907624334,0.670547809535339
"Tcas002866",-1.96576102364632,-1.96581904057235,10.0222884570897,0.174873257302471,0.671532112758245
"Tcas000828",0.339597975875216,0.341906803327849,1.86634455219306,0.174959505498449,0.671532112758245
"Tcas010007",0.725093833180472,0.725143399764064,8.31259407554522,0.174976603572412,0.671532112758245
"Tcas010696",-1.24067776172716,-1.2419421278565,4.53847377061531,0.175001224890627,0.671532112758245
"Tcas011780",0.757594030673509,0.758069218469951,5.23009839876488,0.17501295736282,0.671532112758245
"Tcas003370",-0.336721475860892,-0.336816838576821,6.19405173669407,0.175074174713293,0.671532112758245
"Tcas008615",-0.31379974023251,-0.313813422140181,8.99101267740393,0.175328309929673,0.672248838379621
"Tcas001977",0.284164062889289,0.284228882029842,6.52775177453384,0.175402272027087,0.672274454198179
"Tcas012016",-0.539979279128447,-0.540534194523276,4.51603356155606,0.175474436804352,0.672293164320969
"Tcas004975",-0.343532588208014,-0.344678208437721,3.1362855719706,0.17563809899038,0.672662278693705
"Tcas011225",0.383098559026162,0.383283209538668,5.49357394162677,0.175871595697334,0.672961987687572
"Tcas008800",-0.318156688092957,-0.318204538664131,7.25541092496066,0.175886236806121,0.672961987687572
"Tcas001217",0.290827989693517,0.290978866560598,5.32849896970457,0.175953790943015,0.672961987687572
"Tcas012297",-1.19575821148404,-1.19584950006575,9.90485158496352,0.175985755987553,0.672961987687572
"Tcas002292",0.288617074679754,0.288653257160334,7.4067690461826,0.176179032930997,0.673097532737513
"Tcas001453",-0.32317750278598,-0.32355262536823,4.19682338915189,0.176191633230928,0.673097532737513
"Tcas002031",0.716809296100424,0.728020960098397,0.811246220151534,0.176290028663215,0.673097532737513
"Tcas007246",0.290962039796482,0.291028238642159,6.48250509613796,0.176290656842881,0.673097532737513
"Tcas001301",0.319053002000482,0.319753716995654,3.29825278391654,0.176486893952883,0.673589398157834
"Tcas012144",-0.452180120878874,-0.456570650273754,1.45770738509686,0.176799429603199,0.674524589765239
"Tcas005094",0.743440177264894,0.743731740323553,4.38615899113716,0.177066481282418,0.675118764495861
"Tcas008826",-0.869951102700808,-0.874999552373349,2.04892879429851,0.177090300414697,0.675118764495861
"Tcas007431",0.300487475113648,0.300750383894307,4.60571917737093,0.177254604414098,0.675487416973939
"Tcas002283",0.29233299213672,0.292384229592656,6.89663544228188,0.177384690450799,0.67572543918581
"Tcas006188",-0.489333964245694,-0.489862478066821,4.35548139936626,0.178021020622507,0.677666663507571
"Tcas001463",-0.85839538441514,-0.865401478250008,1.83203484847687,0.178029923109225,0.677666663507571
"Tcas003807",-0.290855144823806,-0.290895960779884,7.20483768192093,0.178503420437382,0.678937521617257
"Tcas004232",0.291382866700185,0.291425145601308,7.18556029493003,0.178548113967784,0.678937521617257
"Tcas003039",-0.302095743723916,-0.302167545080744,6.6252417440447,0.178567634788846,0.678937521617257
"Tcas003364",-0.454332194805157,-0.454725024868416,4.69918697227464,0.17870464786999,0.679200015791913
"Tcas001067",0.321866137212642,0.321868154438528,11.7202277839232,0.178786225187796,0.679251696607017
"Tcas003737",-0.390357864847148,-0.391082231817324,3.6347083488115,0.179336891146043,0.679978413114881
"Tcas004451",-0.302779992011611,-0.302987428827306,4.96165743381289,0.179414755974782,0.679978413114881
"Tcas008568",-0.597813478312285,-0.598094341965296,5.58901378255081,0.179419111924924,0.679978413114881
"Tcas012094",-0.478490517960177,-0.484417255941832,1.15362597884453,0.17943917619511,0.679978413114881
"Tcas002977",0.288928568489426,0.289093382315036,5.2214384669071,0.179513418721972,0.679978413114881
"Tcas006662",-0.349673119992058,-0.350092487778483,4.14923409879268,0.179533743683412,0.679978413114881
"Tcas001371",0.303748278436497,0.303805524318738,6.82361807785353,0.17957895051184,0.679978413114881
"Tcas002878",-0.48297757564503,-0.48350923344617,4.64081060033325,0.179583216337991,0.679978413114881
"Tcas002163",0.383833297314695,0.384067453419748,5.15306895717413,0.179589975201178,0.679978413114881
"Tcas011336",0.337562489388645,0.338017020131437,4.01429785134075,0.179696093104782,0.680122485720825
"Tcas010825",-0.387695746877566,-0.389326142350617,2.8182503957915,0.179779302672348,0.680179777471451
"Tcas006568",-0.304781406538689,-0.305146163882025,4.24579754189969,0.179908576949641,0.680296945250345
"Tcas006611",-0.654296755246606,-0.657357670629179,2.27103069512419,0.179946439781491,0.680296945250345
"Tcas009541",0.347388033731789,0.347405927361751,8.68673656221665,0.180051122012859,0.680435253839821
"Tcas009107",-0.70715207455022,-0.70739793617767,5.90759670466381,0.180167739948496,0.680618547283693
"Tcas002812",0.339026606629358,0.339395143908469,4.30117779877724,0.180369192193364,0.68112205910661
"Tcas012329",0.29503949759295,0.295140160524592,5.95459043639555,0.180450750945626,0.681172611805325
"Tcas006191",0.760646999642106,0.762100152998147,3.67831773969456,0.180568263280559,0.681324634418707
"Tcas007538",-0.451228264309493,-0.451587874560296,4.8903272631711,0.180662040513338,0.681324634418707
"Tcas007267",0.898300751405372,0.898808578766118,5.39376513937126,0.180695584588628,0.681324634418707
"Tcas002091",-0.306150932796639,-0.306376298565187,4.84657936072546,0.180783918362451,0.681400570455529
"Tcas010329",-1.43932023413723,-1.44169818885125,5.09869322158313,0.18116085732485,0.682563833480354
"Tcas004184",0.576597118370729,0.579309381324002,2.60585548445771,0.18135762390264,0.683047635897167
"Tcas008249",0.301399331585864,0.301500857538368,5.98072350240972,0.181453401185425,0.683150860830734
"Tcas002252",-0.392115408480275,-0.392231902215407,6.12492825339075,0.181753854606408,0.6837454551169
"Tcas002627",-0.400184510199681,-0.400929501390808,3.66597827248624,0.181860538642549,0.6837454551169
"Tcas002962",0.325714043928829,0.326804708419986,2.83064438479835,0.181998061089425,0.6837454551169
"Tcas007027",-0.57205350742832,-0.57844939525792,1.16507050664081,0.182007469041962,0.6837454551169
"Tcas009481",0.476821912822338,0.484491280544021,0.777783588518996,0.182008572374717,0.6837454551169
"Tcas004306",0.490201555826645,0.497319865059271,0.967092206476984,0.182021908587966,0.6837454551169
"Tcas004486",0.516073737430116,0.516669860859358,4.24635081070702,0.182253400575435,0.684357752179538
"Tcas005155",0.291980010840935,0.292181527394797,4.94984512192149,0.182458987273113,0.684548660830869
"Tcas008996",-0.649562428115415,-0.649623246055352,7.76314397834717,0.182483795024415,0.684548660830869
"Tcas010700",0.510605408280654,0.510855553026817,5.53473554779992,0.182534245913695,0.684548660830869
"Tcas003083",0.498857848672963,0.498964944942434,6.61961125145783,0.182578280736015,0.684548660830869
"Tcas005084",-0.343842937239397,-0.345127822220534,2.58156180367947,0.182793767345355,0.684691121511563
"Tcas003747",0.35815680368999,0.358982885996217,3.00225661341939,0.182810031420586,0.684691121511563
"Tcas011224",0.304459856973001,0.304510921364908,6.97737845124053,0.182847802765405,0.684691121511563
"Tcas004104",0.297579638228338,0.297681526849317,5.95091538716018,0.18289037262954,0.684691121511563
"Tcas009048",0.382209283964244,0.382684175697378,4.14118207165687,0.183188823888837,0.685551583631934
"Tcas004515",0.699773640626512,0.70023839644998,5.04013832808246,0.183299144396633,0.685707619173027
"Tcas010989",-0.382085274536913,-0.385039141046357,1.66182897840556,0.183491510053044,0.685789080332044
"Tcas008652",0.310067056189126,0.310228912815084,5.31581118502172,0.183553500130186,0.685789080332044
"Tcas007483",-0.298056089210913,-0.298178376789398,5.64251559268433,0.183568273097786,0.685789080332044
"Tcas001799",0.611054013676236,0.620600882850453,0.798170916489203,0.183671293525867,0.685789080332044
"Tcas003544",0.296437856823094,0.296494156751307,6.82516113784749,0.183714821101406,0.685789080332044
"Tcas001439",-0.280921479934379,-0.281135184333132,4.80877211781236,0.183799077592644,0.685789080332044
"Tcas001365",-0.516524981107192,-0.518520978213832,2.53924640804432,0.18380135679836,0.685789080332044
"Tcas008739",-1.14264561878304,-1.14407250873429,4.4973455126095,0.183949140507512,0.686084289642052
"Tcas000994",0.292082236414311,0.29219401043827,5.73663028459919,0.184120915877582,0.686468728152538
"Tcas001180",-0.35831780118951,-0.35935439336507,2.97852271059768,0.184236074968759,0.686547414028907
"Tcas012368",0.433506352470051,0.434176520179345,3.76685683036262,0.184279439994549,0.686547414028907
"Tcas000595",-0.392819597846113,-0.392934586655552,6.27480540519697,0.184533894030335,0.686559577613317
"Tcas005063",-0.963851665432139,-0.964188743442723,6.03144974304816,0.184573834364871,0.686559577613317
"Tcas002333",0.306760583445149,0.30681495805311,6.88414389269977,0.184613452517121,0.686559577613317
"Tcas006538",-0.612787126407261,-0.612939129219136,6.41503705645205,0.1846867471069,0.686559577613317
"Tcas000229",0.301395870827254,0.301543547664507,5.43320796307632,0.184691107785437,0.686559577613317
"Tcas008535",0.280857295659552,0.280870995755078,8.75901717170225,0.184694970438811,0.686559577613317
