"logFC","unshrunk.logFC","logCPM","PValue","FDR"
"Tcas002881",-0.00838992647544511,-0.00839876099226577,5.12170116653881,0.97936099451299,0.999992583324728
"Tcas012470",-0.0186272727156466,-0.0186332650112109,6.27831757098293,0.979401547462969,0.999992583324728
"Tcas002369",0.0089561186767867,0.00895684279382258,7.95326432197652,0.979463895664464,0.999992583324728
"Tcas004404",0.00928035865587891,0.00928223138160269,4.42324298304659,0.979481866475621,0.999992583324728
"Tcas007336",0.0085672682588025,0.00857731602573168,3.93665051497107,0.979533221937077,0.999992583324728
"Tcas001100",0.0129890150697531,0.0129920445240219,6.36906089215947,0.979543486346323,0.999992583324728
"Tcas004650",-0.0135478562411665,-0.0126616217547342,0.72548184184157,0.979648671978065,0.999992583324728
"Tcas000231",-0.0166543308413461,-0.016661470343415,6.49074975182636,0.979663174407654,0.999992583324728
"Tcas012210",-0.0126218083548801,-0.0126258109456422,4.20180936035706,0.979746998728582,0.999992583324728
"Tcas000183",-0.0183391203623324,-0.0183414080768588,7.24107107399607,0.979747550876019,0.999992583324728
"Tcas010290",0.00731177720070752,0.00731451612957126,4.61883360615223,0.979775396795052,0.999992583324728
"Tcas009361",0.0198082496652971,0.0198102892281987,6.98027274129977,0.979781449521118,0.999992583324728
"Tcas008767",-0.0322907099570996,-0.0322945501507753,7.44823584459757,0.979783772268919,0.999992583324728
"Tcas008737",-0.0166876259255248,-0.0166935366494569,6.07991011116578,0.979786344662146,0.999992583324728
"Tcas010443",-0.0293217072550739,-0.0293261383522976,7.23986802521781,0.979888749426377,0.999992583324728
"Tcas004249",-0.00693252974043574,-0.00694495756289884,5.7533515303159,0.979935186724227,0.999992583324728
"Tcas005141",-0.00697224278727557,-0.00697479303388258,6.33640810908372,0.97993889812879,0.999992583324728
"Tcas009220",-0.0153666130936506,-0.0153753740699087,5.20359159767656,0.979977402948231,0.999992583324728
"Tcas005910",-0.0102193754288453,-0.0102229298155543,4.31808510784271,0.979980643790401,0.999992583324728
"Tcas006937",0.0115827864088631,0.0115775692110864,5.93692103648678,0.979981437681751,0.999992583324728
"Tcas006082",-0.0179977490659455,-0.017982894945285,1.88800059971327,0.980054485146696,0.999992583324728
"Tcas002312",0.019981209632857,0.0199968771719346,4.71568228463381,0.980057397103489,0.999992583324728
"Tcas000423",0.0137171641721108,0.0137179851676759,8.28685481787985,0.980083642222281,0.999992583324728
"Tcas005678",-0.00809311316204804,-0.00809476469668804,6.75735195801864,0.980085724958541,0.999992583324728
"Tcas009647",0.0140086327901697,0.0139748729558761,5.51829609244716,0.980131818731422,0.999992583324728
"Tcas009340",-0.0329144939434758,-0.0329215859101807,6.6108943241332,0.98014748876705,0.999992583324728
"Tcas002635",-0.00901802704034172,-0.00901549095619861,8.09522732863438,0.980219604144027,0.999992583324728
"Tcas006487",0.0164899841610192,0.0164950896114909,5.60875970927893,0.98022376226613,0.999992583324728
"Tcas000766",0.0155986187016026,0.0156114006346833,5.50299119130235,0.980268629456351,0.999992583324728
"Tcas012251",-0.0655610916434535,-0.0656158503178115,4.75280758308401,0.980338013948421,0.999992583324728
"Tcas007302",0.02057801401063,0.0205810207343492,7.05391141912946,0.980407120926037,0.999992583324728
"Tcas012589",-0.00746209776112926,-0.00748155714319654,4.33957557641558,0.980449500604975,0.999992583324728
"Tcas007206",-0.0595187607537352,-0.059572378608738,4.62442685231989,0.980486567594968,0.999992583324728
"Tcas008064",-0.0114825700336904,-0.0114939645188383,5.06252683177782,0.98049501165836,0.999992583324728
"Tcas009473",-0.00912723817126286,-0.00913147350892785,5.96907481107775,0.980591376436157,0.999992583324728
"Tcas003454",0.0216197246001487,0.0216274509614217,5.50854670165993,0.980742023193394,0.999992583324728
"Tcas002618",0.0188809022670871,0.0188830749353225,5.67778686627718,0.980751116038656,0.999992583324728
"Tcas002644",-0.0075948060705627,-0.00753668413346315,4.35477229157779,0.980763313229637,0.999992583324728
"Tcas002324",0.0161640704908235,0.0161669993395211,6.77083622095779,0.980786186645106,0.999992583324728
"Tcas011404",0.0359692045988779,0.0359850836570311,5.56544531947375,0.980801627983961,0.999992583324728
"Tcas010929",0.0174447923601829,0.0174451513835029,10.0623433226231,0.980830176743311,0.999992583324728
"Tcas008187",-0.0368991249409378,-0.0369054817978528,6.89097181192962,0.980843697134058,0.999992583324728
"Tcas007628",0.0156333647877391,0.0156774271625588,3.79483272121182,0.98084895043902,0.999992583324728
"Tcas008048",-0.00935549898325116,-0.00935564384667606,11.9248020500346,0.980862932570773,0.999992583324728
"Tcas003638",0.00661266948924632,0.00662546837857598,3.31527193247159,0.980896023204604,0.999992583324728
"Tcas000024",0.0386630442336459,0.0386691950245206,7.03718342043629,0.980906222598879,0.999992583324728
"Tcas007846",-0.0112895557295017,-0.0113035753580206,5.06559571808463,0.980946114327981,0.999992583324728
"Tcas009147",-0.0352423539710872,-0.0352474463033916,7.23699607809765,0.980980335334051,0.999992583324728
"Tcas001579",-0.00870585636836954,-0.00872057859426478,4.54602303192219,0.981008098030657,0.999992583324728
"Tcas007170",-0.00847031094552549,-0.00848007489607286,4.31707944123325,0.981045908860619,0.999992583324728
"Tcas001652",0.0129432044384785,0.0129261904463579,4.39553776033007,0.981104388078239,0.999992583324728
"Tcas005173",0.0302614155847892,0.030269390686573,6.28247073425526,0.981110492885559,0.999992583324728
"Tcas011020",0.0107519325529951,0.0107560702723098,5.83856954186879,0.981130588054913,0.999992583324728
"Tcas002797",0.0240555031904139,0.0240624073733322,6.30101710292553,0.981146009539825,0.999992583324728
"Tcas005834",-0.0242217944454372,-0.024229817551186,5.96619364579126,0.98115514994339,0.999992583324728
"Tcas008195",0.0149533367866138,0.0149627071626202,5.2197499183786,0.981159044131936,0.999992583324728
"Tcas003983",0.0178122438202396,0.0178143552601118,7.64250139812766,0.981183743894418,0.999992583324728
"Tcas000013",0.0251303745950187,0.0250232744247359,6.99939024800035,0.981201538847401,0.999992583324728
"Tcas012530",0.0198959071752517,0.0199000114947011,6.72518288966973,0.981203205204383,0.999992583324728
"Tcas009240",-0.0107502446499591,-0.0107629394546055,4.15385769527767,0.981243782893451,0.999992583324728
"Tcas001114",0.0100592862267131,0.0100698471766136,4.14124666061608,0.981252997662735,0.999992583324728
"Tcas001772",0.0159949934505758,0.0160018814341789,5.58726795513554,0.981264569404831,0.999992583324728
"Tcas000897",-0.00691214399595254,-0.00691330951209872,5.73074826288993,0.98133721200624,0.999992583324728
"Tcas000192",0.0318549618394067,0.0318656006703705,5.76242981307255,0.981384146642161,0.999992583324728
"Tcas002537",0.0268055555767294,0.0268111842770402,6.69884628684368,0.98140379162661,0.999992583324728
"Tcas007183",-0.0100511779693646,-0.0100543681023993,5.73416216557082,0.981416225941092,0.999992583324728
"Tcas009953",0.0112500146548106,0.010128757655035,1.796390562334,0.981424538184995,0.999992583324728
"Tcas008207",-0.0104455802850235,-0.0104529996082388,4.99430655172675,0.981477381434435,0.999992583324728
"Tcas010331",0.0071258873543897,0.00712878491155344,6.08417454945225,0.981479035176501,0.999992583324728
"Tcas000375",0.0120526950629017,0.0120578213718944,6.08812379755588,0.981506854168992,0.999992583324728
"Tcas009141",-0.00647785202325215,-0.00647765389120628,6.74494429511247,0.981541181639535,0.999992583324728
"Tcas004654",0.0155542527465679,0.0155566816594354,6.83724552811977,0.981578659163489,0.999992583324728
"Tcas008553",0.0337063877924565,0.03371239083274,6.95005092793386,0.981762181067951,0.999992583324728
"Tcas000932",-0.00954902568092158,-0.00954881037824954,6.95224645005309,0.981788208675559,0.999992583324728
"Tcas006907",-0.00712608672863211,-0.00715805222960118,3.41714406505355,0.981796155064122,0.999992583324728
"Tcas009741",-0.0104471431551337,-0.0104484074753132,6.23471638356303,0.981822761261467,0.999992583324728
"Tcas004429",-0.00667138158414005,-0.00667698210244073,5.44508961943198,0.981930006890414,0.999992583324728
"Tcas004182",0.0138541373628921,0.0138739420216901,6.63631144888567,0.981966387475266,0.999992583324728
"Tcas010277",0.0120534199848754,0.0120554130716772,5.32592472695094,0.982108233000147,0.999992583324728
"Tcas003194",-0.00991615550586641,-0.00992002340477856,5.80002215655839,0.982114108811695,0.999992583324728
"Tcas001158",-0.0083813335679964,-0.00838324690188194,6.55562465456679,0.982153255585108,0.999992583324728
"Tcas011027",0.00613398931827967,0.00609558204349822,2.72297886410747,0.982191100279022,0.999992583324728
"Tcas006028",-0.0125457218648537,-0.0125509175753614,5.66723777075968,0.982269335077108,0.999992583324728
"Tcas002722",0.00893649778051656,0.00893652925438314,6.70325185405693,0.982309666756079,0.999992583324728
"Tcas006751",0.0120390031895648,0.0119328078421105,3.09042394951887,0.982337317032119,0.999992583324728
"Tcas008915",-0.00601787220045108,-0.00604410802924178,4.70333839600357,0.982362967171415,0.999992583324728
"Tcas010090",-0.00788105591026654,-0.00789904298457723,3.2360626906898,0.982367239244877,0.999992583324728
"Tcas002577",-0.0118418795547285,-0.0118459048700101,6.01914669951532,0.982510433560758,0.999992583324728
"Tcas008440",0.00601587059283461,0.00602006574489158,4.14734680018673,0.982511366229732,0.999992583324728
"Tcas000599",-0.0060735107323443,-0.0060382201858142,2.97471382846693,0.982564928053085,0.999992583324728
"Tcas007074",0.0071705447938444,0.0071747669530433,4.5040724352952,0.982604721935817,0.999992583324728
"Tcas009028",0.0107997377508137,0.0108004530384168,6.84692327378766,0.982658033564203,0.999992583324728
"Tcas011147",0.0136239370574364,0.0136247231534508,7.878051813669,0.982663898928017,0.999992583324728
"Tcas002195",-0.022900552160399,-0.0229085233454992,5.94112717060901,0.982698963616938,0.999992583324728
"Tcas007312",-0.00681093181524013,-0.00683600828086738,4.52559139309278,0.982707268582454,0.999992583324728
"Tcas003820",0.0116673547470382,0.0116738297097689,5.21473826792308,0.982724925833593,0.999992583324728
"Tcas002032",-0.0086246177617508,-0.00863252144914,6.82580734918689,0.982736147174477,0.999992583324728
"Tcas008228",-0.0130209187701194,-0.0129155531957046,2.46030905837846,0.98274062291065,0.999992583324728
"Tcas010776",-0.0254602426193185,-0.0254635917013661,7.36706182200476,0.982786615972789,0.999992583324728
"Tcas002441",0.0186372677063894,0.0186408809047709,6.464610912622,0.982789330415435,0.999992583324728
"Tcas003024",-0.00676977837958539,-0.00676986903040487,7.67889819739103,0.982847838612461,0.999992583324728
"Tcas007579",0.00612854827778156,0.00612960318452975,6.78882700328202,0.982863397500727,0.999992583324728
"Tcas006950",0.0119649189649349,0.0119716435129212,5.2967650216253,0.98291122925814,0.999992583324728
"Tcas008687",0.0077998544572626,0.00781113059548568,4.09919035286941,0.982961785078908,0.999992583324728
"Tcas003202",-0.0296604283436634,-0.0296702024133276,6.20205585238819,0.982962095044953,0.999992583324728
"Tcas008085",-0.00918127963483929,-0.00905137830728564,2.57102538508305,0.982979478076365,0.999992583324728
"Tcas000924",0.0101381542888173,0.0101397456297573,5.34568869323504,0.982992100448157,0.999992583324728
"Tcas008705",0.00923094484260441,0.00923228479051584,6.73769871502716,0.983049797329049,0.999992583324728
"Tcas009188",-0.0247721376180955,-0.0247851498200594,5.25113610376511,0.983080115051675,0.999992583324728
"Tcas006424",0.00863030434845519,0.00864084752751636,5.89047612683039,0.983100413802623,0.999992583324728
"Tcas000333",0.00983194075103762,0.00983253259315759,6.27403394830284,0.983313910022269,0.999992583324728
"Tcas002076",-0.01311416535772,-0.0131162275395997,7.71180999991667,0.983363602650141,0.999992583324728
"Tcas008269",0.0251539082641993,0.0251602663105772,6.1598295395415,0.983372427296221,0.999992583324728
"Tcas009719",-0.0101860997163108,-0.0101869953461035,6.05155564195022,0.983380699226461,0.999992583324728
"Tcas000401",-0.00675970348848415,-0.0067603031817335,7.83221239257782,0.983400044737208,0.999992583324728
"Tcas003589",-0.0166864570036993,-0.0166875460050417,8.70727721887051,0.983490071318535,0.999992583324728
"Tcas011399",0.00917358803515304,0.00918620493956825,4.24889117056223,0.983501805174022,0.999992583324728
"Tcas001193",-0.0062022098727037,-0.00620371323012785,6.35899707740677,0.983611961483708,0.999992583324728
"Tcas002846",0.00849912005719373,0.00849951859992502,8.54010079452329,0.983663687917634,0.999992583324728
"Tcas007771",0.0107537853811528,0.0107550867784582,7.61632848177651,0.983692369951897,0.999992583324728
"Tcas001295",0.0165105506403796,0.0165208941489993,5.285644101893,0.983694545086458,0.999992583324728
"Tcas001976",-0.00810826384483378,-0.00810862135715967,7.6712487991449,0.983784083404034,0.999992583324728
"Tcas003527",-0.00558700029470693,-0.00567102885634265,4.96933467616131,0.983812452403302,0.999992583324728
"Tcas002078",-0.00738986704258926,-0.00739315386641058,7.2908453181928,0.983886428906724,0.999992583324728
"Tcas002475",-0.0112624117062569,-0.0112673444528954,4.99946030810498,0.983922793356024,0.999992583324728
"Tcas009069",0.00620851529879958,0.00623570056820446,2.24192227257694,0.98394475710717,0.999992583324728
"Tcas002932",-0.0065388350840937,-0.0065941626852317,3.43220440432036,0.983983669733366,0.999992583324728
"Tcas002124",0.025949877530225,0.0259550712452209,6.96732611849969,0.9839945526437,0.999992583324728
"Tcas009731",-0.0174462713942721,-0.0174542407142311,5.61935422699335,0.984064121612366,0.999992583324728
"Tcas005658",0.0258462500740828,0.025858112512817,5.63715450483111,0.984069084586417,0.999992583324728
"Tcas009283",0.00675377938841657,0.00675968852025598,4.40947367415265,0.984095114584576,0.999992583324728
"Tcas007683",0.00942414490051571,0.00942476750721493,7.34821584778707,0.984245150835209,0.999992583324728
"Tcas004999",-0.016179737990563,-0.0161902569956759,4.99872902296697,0.984268185107794,0.999992583324728
"Tcas004357",-0.00773212488305178,-0.00775459485302915,4.82797241610104,0.984303842512411,0.999992583324728
"Tcas001535",0.00567479445607437,0.00570712877134249,3.93483632103951,0.98439855509625,0.999992583324728
"Tcas009304",0.00710535105833271,0.0071050370197912,6.47076629220583,0.98441650704302,0.999992583324728
"Tcas003421",-0.0257758097748362,-0.0257813458746748,6.57668057200444,0.984429572181182,0.999992583324728
"Tcas007864",-0.00969095927628513,-0.00974671894536718,2.63506976489053,0.984462284210904,0.999992583324728
"Tcas011754",-0.00729738948791718,-0.00728861642026676,4.83320074119328,0.98456438225364,0.999992583324728
"Tcas001037",0.00884521031240009,0.00883943696732901,7.36743195304727,0.984593630503657,0.999992583324728
"Tcas010136",0.00532809877914503,0.0053224095033832,7.21127202097486,0.984614820652722,0.999992583324728
"Tcas011255",-0.00886347659440104,-0.00893548717261318,3.25601413686866,0.984641861763817,0.999992583324728
"Tcas006490",-0.00890806991743828,-0.00818136709055691,1.00635410067007,0.984720975420778,0.999992583324728
"Tcas003090",0.0238726376802183,0.0238783689944334,6.47420477390038,0.984735000013278,0.999992583324728
"Tcas001969",-0.0122951239365068,-0.0123014680109503,5.31631561847076,0.984772907278185,0.999992583324728
"Tcas008009",-0.0161190762590989,-0.0161223669760406,6.83550724948793,0.984806707362518,0.999992583324728
"Tcas006081",-0.00900854122600765,-0.00901811131943056,4.7108746551144,0.98483802529736,0.999992583324728
"Tcas009782",0.00572568839512677,0.00575669663093176,3.5462334415768,0.984858163274578,0.999992583324728
"Tcas007332",-0.00970502120233499,-0.00971534460471231,3.72688969612443,0.984944866009535,0.999992583324728
"Tcas003332",0.0136817044141564,0.013686637562529,5.90202763018534,0.984978279968326,0.999992583324728
"Tcas001840",-0.00825069715718996,-0.00826835091952179,4.84471160198569,0.984987884517276,0.999992583324728
"Tcas011122",0.0345563781331356,0.0345658070125079,6.32954001478807,0.984995019291823,0.999992583324728
"Tcas003211",0.0174491848498661,0.0174504115730457,6.25803092411944,0.985007602710249,0.999992583324728
"Tcas001892",-0.0142961580181235,-0.0143000499906884,6.18495239966114,0.985021125921868,0.999992583324728
"Tcas002583",0.0161878592074682,0.0161924282273193,6.2048382700821,0.985064876470398,0.999992583324728
"Tcas011545",0.00521533463702268,0.00521841021376757,5.27606878119583,0.985065539420318,0.999992583324728
"Tcas009612",-0.00727943706463789,-0.00728079257749127,7.05820100898059,0.985075421676604,0.999992583324728
"Tcas000334",-0.00713114028165443,-0.00742422244984787,0.786914123519575,0.985087465830144,0.999992583324728
"Tcas000608",0.00507685206758368,0.00507721200814657,6.79861254456177,0.985192650624749,0.999992583324728
"Tcas008834",0.00872713952697586,0.00873524526962943,4.61348136117137,0.985192971062481,0.999992583324728
"Tcas001447",0.0126904291095396,0.0127017701990264,4.73025592411454,0.98519499622421,0.999992583324728
"Tcas001677",0.0382836534881365,0.0383018141227856,5.77418476373278,0.985259018120722,0.999992583324728
"Tcas002541",-0.0238468256356132,-0.0238512460591223,7.04060634800061,0.985313541054125,0.999992583324728
"Tcas004211",0.00531811866561468,0.00532610888995486,3.49091851004491,0.985350354892852,0.999992583324728
"Tcas011712",0.0160265110337448,0.016028883152286,6.2511010253432,0.985426534447237,0.999992583324728
"Tcas001123",0.0273477597690634,0.0273947796197992,3.98613046093578,0.985486306660197,0.999992583324728
"Tcas000277",0.0158634937236906,0.0158833145027779,5.05489466080916,0.985493056118643,0.999992583324728
"Tcas005918",-0.00667209771805257,-0.00670736221405438,5.98746347920282,0.985504964362678,0.999992583324728
"Tcas006237",-0.0213838884328159,-0.0213861811692092,7.59641352936153,0.985550212483954,0.999992583324728
"Tcas010816",0.0232263894721317,0.023232224450119,6.09662920357417,0.985551074757453,0.999992583324728
"Tcas006872",-0.0090083286648799,-0.00900876215239807,8.48459158658249,0.985581061381823,0.999992583324728
"Tcas010660",-0.00676509994765546,-0.00676770791511835,4.96072786457926,0.985653504787115,0.999992583324728
"Tcas010287",-0.0125326892269366,-0.0125413146506071,4.83345891204089,0.985742519833344,0.999992583324728
"Tcas009285",-0.00489519462186029,-0.00489767262088076,6.03257320934963,0.985748441890574,0.999992583324728
"Tcas004426",-0.0402283415276101,-0.0402649213559571,4.52519602142357,0.98576323336162,0.999992583324728
"Tcas003586",-0.00790981868656539,-0.00792106749649791,3.9478160118517,0.985854922554411,0.999992583324728
"Tcas000427",-0.0244568462201212,-0.0244656142487523,5.99390083744035,0.985882494276642,0.999992583324728
"Tcas008267",-0.0167665839507753,-0.016775194923138,5.09525744952159,0.985911570457689,0.999992583324728
"Tcas005129",-0.0148576540815651,-0.0148634419104922,5.70893601622634,0.985928944526793,0.999992583324728
"Tcas008237",0.00698987435892743,0.00699463212622622,5.38607501295289,0.985947075933131,0.999992583324728
"Tcas007807",0.0113064223913604,0.0114881351101092,2.43672903089804,0.985992686378387,0.999992583324728
"Tcas000040",-0.0086412822992062,-0.00864267193439875,7.01408449568594,0.986043164722816,0.999992583324728
"Tcas004289",0.0311079153073847,0.0311113233645963,7.62501119547354,0.986044138311555,0.999992583324728
"Tcas011307",-0.0164156757855367,-0.0164353836302341,4.28397723917294,0.986096074467197,0.999992583324728
"Tcas012391",-0.0106921478457547,-0.0106943412326571,6.55205264107096,0.986139852344893,0.999992583324728
"Tcas011342",0.011042483433468,0.0110444231407513,6.94634226527667,0.986166490829576,0.999992583324728
"Tcas001791",0.0291487131685448,0.0291787127093047,4.24156050931283,0.986177543159809,0.999992583324728
"Tcas000971",-0.0052197055957658,-0.00526462735291668,4.62402524393332,0.986383531502973,0.999992583324728
"Tcas000906",0.0253047138119703,0.0253182785828525,5.38143868362756,0.986573908654127,0.999992583324728
"Tcas009036",-0.0117518079133787,-0.0117537195501799,7.13998992750679,0.986679216121854,0.999992583324728
"Tcas012334",-0.0222841377947675,-0.0222961427904532,5.2833805225622,0.986701045603083,0.999992583324728
"Tcas006977",0.00620147433928747,0.00620557487817725,7.32817635214628,0.986713449189257,0.999992583324728
"Tcas010924",0.00780951441840688,0.00781254665564351,5.89034045977386,0.986729905206544,0.999992583324728
"Tcas005806",0.0135406214000468,0.0135414505308627,8.41121323743645,0.9867665847802,0.999992583324728
"Tcas008628",-0.00931114614367627,-0.00931310764678139,7.50918473416686,0.986826626768422,0.999992583324728
"Tcas008499",0.0114676725409991,0.011468611817296,5.64935998516012,0.986840792128345,0.999992583324728
"Tcas010208",-0.00473718685918555,-0.00474877268642604,3.11601704557718,0.986867167382279,0.999992583324728
"Tcas009537",-0.00449826231429249,-0.00449071161559628,5.35831888132629,0.986872794038927,0.999992583324728
"Tcas008144",0.00756246333161421,0.00757186965315536,1.70527699716131,0.98693170579312,0.999992583324728
"Tcas010899",-0.0101813721826617,-0.010183690771313,7.13224561976331,0.986973172213237,0.999992583324728
"Tcas001858",-0.00548785110209079,-0.00551110104548627,3.79257206049702,0.986989718389907,0.999992583324728
"Tcas004790",-0.00498302352844242,-0.00498403368769054,6.66392259667754,0.987027083647993,0.999992583324728
"Tcas003556",-0.00679751813004665,-0.0068067760317393,4.09892758271783,0.987100814070601,0.999992583324728
"Tcas009739",-0.00739527359632513,-0.00739684667423337,6.63076598734846,0.987108204518898,0.999992583324728
"Tcas010397",-0.0105469644277695,-0.010547391122844,9.34161780329846,0.987145940767667,0.999992583324728
"Tcas005182",-0.00603302816498878,-0.00603450998055111,7.87697457689134,0.987227090908839,0.999992583324728
"Tcas008688",0.0116738929342346,0.0116796197589474,5.32000921363943,0.987231244095205,0.999992583324728
"Tcas005374",0.00987176688605357,0.00988540889221515,4.07792703430798,0.98733207409359,0.999992583324728
"Tcas000153",0.00744608359284068,0.00744621400939186,9.54891068263089,0.987421306441636,0.999992583324728
"Tcas001731",0.0525735092067251,0.0526218850734534,4.84310619882618,0.98742631757529,0.999992583324728
"Tcas007353",0.00672590341183705,0.00672801958670546,4.58117756718357,0.987446490244492,0.999992583324728
"Tcas008740",0.00428907328970904,0.00428641441836642,6.57458195227767,0.987471239695022,0.999992583324728
"Tcas007911",0.00588207079791998,0.00588731196241017,4.87855342262992,0.987492332228194,0.999992583324728
"Tcas011331",0.0088687165645872,0.00887396579109346,5.11035102367237,0.98751315887076,0.999992583324728
"Tcas007455",-0.0158850117304413,-0.0158890421865215,6.33400519916961,0.987580291924524,0.999992583324728
"Tcas001355",0.0120853029762278,0.0120856333395231,9.67368633164855,0.987581364810478,0.999992583324728
"Tcas000712",0.0122781126054828,0.0122839926066711,5.91416490334317,0.987628522488297,0.999992583324728
"Tcas009203",0.0191945781781877,0.0192005338581809,5.87266609712508,0.987658482838701,0.999992583324728
"Tcas001941",-0.00452172040636672,-0.00453084475337713,4.20550143605485,0.987665339192031,0.999992583324728
"Tcas008249",-0.00483333066691357,-0.00482950965183971,5.98072350240972,0.987690898474231,0.999992583324728
"Tcas000263",0.0183686474369582,0.0183716811188864,6.94666000481723,0.98774699549912,0.999992583324728
"Tcas005651",0.00707484917179593,0.00707818038260498,5.43272976377517,0.987753665041896,0.999992583324728
"Tcas010878",0.0324548637613271,0.0324688028904134,6.00545176243502,0.987756190536093,0.999992583324728
"Tcas001249",0.0214379625722435,0.0214449507323328,5.95238009937,0.987762450028164,0.999992583324728
"Tcas003372",-0.00601962111396985,-0.00602108877904142,5.20421062273878,0.987776007088631,0.999992583324728
"Tcas009005",-0.0247224169195167,-0.0247256216524112,7.28043766480537,0.987807026772177,0.999992583324728
"Tcas009705",0.013250429970725,0.0132598645447068,4.31583734198748,0.987901897340098,0.999992583324728
"Tcas006267",-0.00850489971256526,-0.00850797361410004,6.21131870371509,0.988050517310746,0.999992583324728
"Tcas004097",0.00682604432970394,0.00683316672315601,3.98604240289313,0.988114839441385,0.999992583324728
"Tcas003208",0.00672719340873822,0.00672915845958566,6.39554676352859,0.988177914204495,0.999992583324728
"Tcas001067",-0.00409034600750273,-0.00409039905384947,11.7202277839232,0.988195512881721,0.999992583324728
"Tcas011807",0.0049164871378971,0.0049149825183716,7.72477786265928,0.988236567938992,0.999992583324728
"Tcas009269",0.00544115705359872,0.00547269442950614,3.85437147788551,0.988323923231202,0.999992583324728
"Tcas008948",0.00901459407618408,0.00901502304768006,8.95490005376601,0.98835622343185,0.999992583324728
"Tcas001563",-0.00720539072428464,-0.00720584760975301,7.95549410225641,0.9884273738032,0.999992583324728
"Tcas011228",0.00414183493089502,0.00415548082171994,3.59730882306223,0.988505497814156,0.999992583324728
"Tcas004856",-0.00383416171865163,-0.00391690693967976,2.45704566616696,0.988550750335646,0.999992583324728
"Tcas009753",-0.00496794475615049,-0.00495118934378823,5.95174888660468,0.988569297184358,0.999992583324728
"Tcas007499",0.00887403734731777,0.00888466020234507,3.9659048720653,0.988587256641732,0.999992583324728
"Tcas010915",0.00478824408473397,0.00478843586836501,7.6800033492681,0.988675218251055,0.999992583324728
"Tcas006879",-0.00411744898472547,-0.00411917599573939,4.85374713672665,0.988699394649868,0.999992583324728
"Tcas007023",-0.0233220304086093,-0.0233314014576159,5.65704491834881,0.988735129808536,0.999992583324728
"Tcas006043",-0.00865965273518307,-0.00866324774527906,5.61079565834604,0.988738351985814,0.999992583324728
"Tcas005486",0.00501433239860426,0.00500714515887629,1.59290159263862,0.988831727018762,0.999992583324728
"Tcas004554",0.00866424341519077,0.00866932363554194,5.19250930387242,0.988874820245538,0.999992583324728
"Tcas003841",0.0167073348512825,0.0167089967625155,6.78929746629548,0.988888452200317,0.999992583324728
"Tcas011596",-0.0170522036389289,-0.0170552969583295,6.51415042491042,0.988927620011181,0.999992583324728
"Tcas004786",-0.0139108371177783,-0.0139152022460878,6.10570911162672,0.988933473499941,0.999992583324728
"Tcas007779",0.00788619841957646,0.0078897411778844,6.35985589361723,0.989040490553013,0.999992583324728
"Tcas000455",-0.00436995961488472,-0.00436906946541407,4.46922288496846,0.989044438420142,0.999992583324728
"Tcas001401",0.00408540199659343,0.00408921091293788,4.65213542681686,0.989088969163969,0.999992583324728
"Tcas011360",0.0241157446859345,0.0241180582811051,7.62798972708084,0.989182245958974,0.999992583324728
"Tcas005962",-0.00871352087266716,-0.00871910234539022,5.00454928963328,0.989202720951476,0.999992583324728
"Tcas008250",0.00554980497852007,0.0055523130618504,5.10895894408446,0.989216914880461,0.999992583324728
"Tcas007509",0.00550155067023112,0.00551949685285502,3.76868903094715,0.989220390271405,0.999992583324728
"Tcas002852",0.0224883341123475,0.0224923282506292,7.0430493017227,0.989226148412457,0.999992583324728
"Tcas010488",0.00734615843648414,0.00734745700592122,6.92986872328783,0.989240108036037,0.999992583324728
"Tcas012122",0.0220187605718423,0.0220273499932889,5.71903271143701,0.989251021524608,0.999992583324728
"Tcas005290",0.0107669395638313,0.0107672167030729,9.85862330840823,0.989357002810067,0.999992583324728
"Tcas010759",-0.00363654610900481,-0.00364189335753923,3.08071984708611,0.989369304155007,0.999992583324728
"Tcas006958",-0.0057536402573154,-0.00575463334900824,6.24585179282422,0.989427702642755,0.999992583324728
"Tcas010590",0.0156248406812937,0.0156336836181838,5.22522072741913,0.98943620071298,0.999992583324728
"Tcas007977",-0.00440711199626244,-0.00441175043510644,4.60696498382421,0.989504307335397,0.999992583324728
"Tcas001434",0.00437444244818326,0.00437576242646564,7.04457991402636,0.989687075597081,0.999992583324728
"Tcas007109",0.0153368020017215,0.0153383259235331,7.73812692921291,0.989802572994434,0.999992583324728
"Tcas008078",0.0057781365698236,0.00578326522758778,4.33913530206573,0.98981646912575,0.999992583324728
"Tcas000835",-0.00817756094139891,-0.00818602626217458,4.94418841473455,0.989886360203087,0.999992583324728
"Tcas009928",0.00528106997130578,0.00528530179122662,4.50679883472618,0.989993526328474,0.999992583324728
"Tcas005982",-0.00709687495105236,-0.00710140005092527,5.32874845130848,0.990096646559583,0.999992583324728
"Tcas008744",-0.00929470407489393,-0.00951120708619496,3.65096791777478,0.990108894996349,0.999992583324728
"Tcas008226",0.00861351455568829,0.0086187126408192,4.97799476986533,0.990118793073764,0.999992583324728
"Tcas011066",-0.021394304394513,-0.0214259025868691,3.9338525435961,0.990207017021234,0.999992583324728
"Tcas012170",-0.00427917113096041,-0.00428067015016856,4.97639058380468,0.990220871117845,0.999992583324728
"Tcas006401",-0.0380134116781578,-0.0380458565275972,4.63671608519587,0.99022485967852,0.999992583324728
